Voie_ID,Nom_x,Distance (km),% Couverture correspondant (200m),Énergie produite annuelle (kWh / m2 de panneau),Région,Département,latlon,temp_mean_c,sunshine_duration_mean_hour,ghi_mean_W_m2,Groupes nature voie,Production pour 860m2 de panneau (kWh),Revenus annuels revente Enedis €,nbre annuel de charges velos,Eclairage urbain en Nbre lapamdaires alimentés/an,Equivalent conso annuelle en nbr de personnes,nbre annuel charges un BlueBus,nbre annuel km/BlueBus _12m
27,Voie verte de la Leysse et des Planeurs,7.1,2.82,86.87,Auvergne-Rhône-Alpes,Savoie,"(45.552953, 5.933481)",12.0,8.0,156.0,Voie verte,74708,9712,149416,374,34,275,61799
28,Voie Verte de Saint-Julien-en-Born à Contis-Plage,7.3,2.74,89.61,Nouvelle-Aquitaine,Landes,"(44.06753, -1.310163)",15.0,8.0,160.0,Bord de sentier,77065,10018,154130,385,35,283,63749
29,Itinéraire des Berges de la Rosselle,7.3,2.74,71.56,Grand Est,Moselle,"(49.141146608703295, 6.811136000456683)",12.0,7.0,134.0,Voie verte,61542,8000,123084,308,28,226,50908
30,Voie Verte Sarreguemines-Bliesbruck,7.4,2.7,70.64,Grand Est,Moselle,"(49.112816, 7.121241)",11.0,7.0,135.0,Bord de voie ferrée,60750,7898,121500,304,27,223,50253
31,Voie Verte Boucle de la Moselle tronçon 3,7.5,2.67,72.18,Grand Est,Meurthe-et-Moselle,"(48.635404, 5.974178)",11.0,7.0,137.0,Bord de sentier,62075,8070,124150,310,28,228,51349
32,Liaison Bart - St-Julien-lès-Montbéliard,7.5,2.67,73.73,Bourgogne-Franche-Comté,Doubs,"(47.4909002323203, 6.69509603274827)",11.0,7.0,139.0,Bord de route,63408,8243,126816,317,29,233,52451
33,Véloroute-Voie Verte Jurançon-Gan,7.6,2.63,72.71,Nouvelle-Aquitaine,Pyrénées-Atlantiques,"(43.21788547930983, -0.389961201258302)",14.0,8.0,148.0,Bord de route,62531,8129,125062,313,28,230,51726
34,Piste Les Essarts-le-Roi à Senlisse,7.7,2.6,63.61,Île-de-France,Yvelines,"(48.684068, 1.884611)",11.0,7.0,129.0,Bord de sentier,54705,7112,109410,274,25,201,45252
35,Voie Verte Sarreguemines-Hambach,7.7,2.6,72.78,Grand Est,Moselle,"(49.049563, 7.026953)",11.0,7.0,135.0,Bord de voie ferrée,62591,8137,125182,313,28,230,51776
36,V75 - Véloroute Montluçon - Diou / Voie Verte de Dompierre-sur-Besbre à Diou,7.8,2.56,77.43,Auvergne-Rhône-Alpes,Allier,"(46.519282, 3.684874)",12.0,8.0,145.0,Voie verte,66590,8657,133180,333,30,245,55084
37,"V16 / V32 / V33 - V16 / V32 / V33 / Voie verte du canal de Saint-Denis, de St-Denis à La Villette",7.8,2.56,64.53,Ile-de-Frane,Paris,"(48.882991, 2.346702)",12.0,7.0,128.0,Bord de rivière ou canal,55496,7214,110992,277,25,204,45907
38,Voie Verte Cahors - Arcambal (V86/V87),8.3,2.41,86.24,Occitanie,Lot,"(44.44703754596179, 1.4469291442436)",14.0,8.0,155.0,Voie verte,74166,9642,148332,371,33,273,61351
39,Voie Verte de Vendays-Montalivet à Montalivet-les-Bains,8.3,2.41,89.28,Nouvelle-Aquitaine,Gironde,"(45.354773, -1.145218)",14.0,8.0,157.0,Bord de sentier,76781,9982,153562,384,35,282,63514
40,Piste cyclable Auch-Aubiet,8.3,2.41,85.3,Occitanie,Gers,"(43.647942223527, 0.6310274259806897)",14.0,8.0,158.0,Piste cyclable,73358,9537,146716,367,33,270,60682
41,Liaison Krautergersheim - Rosheim,8.4,2.38,73.12,Grand Est,Bas-Rhin,"(48.494625000000006, 7.478307)",12.0,7.0,137.0,Bord de route,62883,8175,125766,314,28,231,52017
42,Voie Verte de la vallée de l'Hers,8.4,2.38,88.97,Occitanie,Haute-Garonne,"(43.573124, 1.466841)",14.0,8.0,160.0,Bord de sentier,76514,9947,153028,383,34,281,63293
43,V32 - Lille - Paris / Trans'Oise de Therdonne à Hermes,8.6,2.33,64.51,Hauts-de-France,Oise,"(49.36792, 2.161544)",12.0,7.0,128.0,Voie verte,55479,7212,110958,277,25,204,45893
44,Liaison cyclable Belfort - Malsaucy,8.6,2.33,74.05,Bourgogne-Franche-Comté,Territoire-de-Belfort,"(47.628621999999986, 6.812392)",11.0,7.0,139.0,Bord de sentier,63683,8279,127366,318,29,234,52679
45,Voie Verte en Villeneuvois (V86),8.8,2.27,85.63,Nouvelle-Aquitaine,Lot-et-Garonne,"(44.400717, 0.631209)",14.0,8.0,155.0,Bord de voie ferrée,73642,9573,147284,368,33,271,60917
46,Voie Verte de Paladru,9.0,2.22,89.3,Auvergne-Rhône-Alpes,Isère,"(45.42637, 5.513919)",11.0,8.0,156.0,Voie verte,76798,9984,153596,384,35,282,63528
47,V830 - Voie Verte de Sète à Balaruc-le-Vieux,9.0,2.22,109.35,Occitanie,Hérault,"(43.406893366815396, 3.68301694668896)",16.0,9.0,177.0,Bord de voie ferrée,94041,12225,188082,470,42,346,77791
48,Voie Verte de la Haute Meurthe,9.1,2.2,71.89,Grand Est,Vosges,"(48.17436669276569, 6.939822)",11.0,7.0,136.0,Bord de voie ferrée,61825,8037,123650,309,28,227,51142
49,Voie Verte de Strasbourg à La Wantzenau,9.2,2.17,74.63,Grand Est,Bas-Rhin,"(48.59104299999999, 7.782273999999999)",12.0,7.0,137.0,Bord de sentier,64182,8344,128364,321,29,236,53092
50,"EV3 - Scandibérique / Trans'Oise, de Compiègne à Lacroix-St-Ouen",9.3,2.15,63.89,Hauts-de-France,Oise,"(49.352816, 2.765481)",12.0,7.0,128.0,Voie verte,54945,7143,109890,275,25,202,45451
51,"Piste cyclable de l'ARC, de la Clairière de l'Armistice à Compiègne",9.5,2.11,63.28,Hauts-de-France,Oise,"(49.418149, 2.823698)",12.0,7.0,128.0,Bord de rivière ou canal,54421,7075,108842,272,24,200,45017
52,Voie Verte des Kaolins,10.1,1.98,73.98,Bretagne,Morbihan,"(47.711279, -3.47165)",13.0,8.0,141.0,Ancienne ligne ferrovière,63623,8271,127246,318,29,234,52629
53,"EV6 - de l'Atlantique à la Mer Noire, de Cuffy (pont de Guétin) à Nevers",10.3,1.94,73.15,Bourgogne-Franche-Comté,Nièvre,"(46.94163799999999, 3.069423)",12.0,7.0,140.0,Bord de rivière ou canal,62909,8178,125818,315,28,231,52039
54,Piste du Vignac,10.3,1.94,89.91,Nouvelle-Aquitaine,Landes,"(44.001656, -1.250016)",15.0,8.0,159.0,Bord de voie ferrée,77323,10052,154646,387,35,284,63962
55,Voie Verte Itinéraire Airbus A380 tronçon de l'Isle-Jourdain,10.4,1.92,87.74,Occitanie,Gers,"(43.61480529346401, 1.0659905330292)",14.0,8.0,159.0,Bord de route,75456,9809,150912,377,34,277,62418
56,Voie Verte Portes Bonheur - Chemin des Carrières,10.4,1.92,73.12,Grand Est,Bas-Rhin,"(48.44770620047875, 7.420909087169719)",11.0,7.0,135.0,Ancienne ligne ferrovière,62883,8175,125766,314,28,231,52017
57,Véloroute - Voie Verte de l'Adour Maritime,10.5,1.9,80.41,Nouvelle-Aquitaine,Pyrénées-Atlantiques,"(43.496445, -1.419377)",15.0,8.0,158.0,Bord de rivière ou canal,69153,8990,138306,346,31,254,57204
58,Voies du Plan Vert de Chartres,10.5,1.9,66.09,Centre-Val de Loire,Eure-et-Loir,"(48.42531164780694, 1.4802579999999999)",12.0,7.0,133.0,Bord de rivière ou canal,56837,7389,113674,284,26,209,47016
59,"V50 / V52 - La Voie Bleue, Moselle-Saône à vélo, de Laneuveville-devant-Nancy à Méréville / Voie Verte Boucle de la Moselle - secteur Sud-Est",10.7,1.87,72.17,Grand Est,Meurthe-et-Moselle,"(48.601507000000005, 6.15381)",12.0,7.0,137.0,Piste cyclable,62066,8069,124132,310,28,228,51341
60,Véloroute-Voie Verte de la Vallée d’Ossau,10.9,1.83,70.9,Nouvelle-Aquitaine,Pyrénées-Atlantiques,"(43.060079301039906, -0.45721005880948)",11.0,7.0,148.0,Voie verte,60974,7927,121948,305,27,224,50438
61,V16 / V32 / V33 - de Colombes à St-Denis,11.0,1.82,65.14,Ile-de-France,Hauts-de-Seine,"(48.931927, 2.242219)",12.0,7.0,129.0,Bord de route,56020,7283,112040,280,25,206,46340
62,Voie Verte du Camin d'Adour,11.1,1.8,80.94,Occitanie,Hautes-Pyrénées,"(43.20376400000001, 0.08193099999999999)",13.0,8.0,154.0,Bord de rivière ou canal,69608,9049,139216,348,31,256,57580
63,"EV8 - La Vélittorale, de Le Barcarès à Canet-plage",11.4,1.75,107.2,Occitanie,Pyrénées-Orientales,"(42.68893231328391, 3.0167592169936444)",17.0,9.0,178.0,Bord de route,92192,11985,184384,461,41,339,76262
64,Voie Verte Petiville - Villequier,11.4,1.75,65.73,Normandie,Calvados,"(49.43254, 0.201506191445589)",12.0,7.0,133.0,Bord de rivière ou canal,56528,7349,113056,283,25,208,46760
65,Voie Verte de la Vallée de la Charentonne (Bernay - Broglie),11.5,1.74,65.73,Normandie,Eure,"(49.00714, 0.53126)",11.0,7.0,129.0,Bord de voie ferrée,56528,7349,113056,283,25,208,46760
66,Voie Verte du canal de Montech (Canal des 2 mers à vélo V80 et La Vagabonde V87),11.6,1.72,85.95,Occitanie,Tarn-et-Garonne,"(43.95701531567729, 1.23593139740845)",14.0,8.0,158.0,Bord de rivière ou canal,73917,9609,147834,370,33,272,61145
67,EV6 / V51 - Voie Verte de Bourbon-Lancy à Diou,11.8,1.69,77.42,Auvergne-Rhône-Alpes,Allier,"(46.53644800000001, 3.741445)",12.0,8.0,145.0,Bord de voie ferrée,66581,8656,133162,333,30,245,55076
68,"EV6 - de l'Atlantique à la Mer Noire / La Loire à vélo, de Savigny-en-Véron à Huismes",11.8,1.69,72.16,Centre-Val de Loire,Indre-et-Loire,"(47.20075126049119, 0.14414385851636707)",13.0,7.0,138.0,Bord de route,62058,8068,124116,310,28,228,51335
69,EV6 / V51 - Voie Verte Digoin - Paray-le-Monial,11.8,1.69,77.11,Auvergne-Rhône-Alpes,Allier,"(46.455421, 3.978613)",12.0,7.0,145.0,Bord de rivière ou canal,66315,8621,132630,332,30,244,54856
70,Piste cyclable La Barque - Trets,11.9,1.68,119.14,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,"(43.449848, 5.542002)",14.0,10.0,187.0,Bord de sentier,102460,13320,204920,512,46,377,84756
71,Voie Verte de Sainte-Livrade-sur-Lot à Le Temple-sur-Lot (V86),12.0,1.67,85.63,Nouvelle-Aquitaine,Lot-et-Garonne,"(44.38069399999998, 0.5269848836495881)",14.0,8.0,155.0,Bord de voie ferrée,73642,9573,147284,368,33,271,60917
72,La Littorale de Montredon-des-Corbières à Névian,12.2,1.64,103.89,Occitanie,Aude,"(43.181458, 2.907409)",16.0,9.0,173.0,Bord de route,89345,11615,178690,447,40,328,73907
73,Voie Verte de la Nive,12.4,1.61,86.53,Nouvelle-Aquitaine,Pyrénées-Atlantiques,"(43.405827, -1.486566)",15.0,8.0,155.0,Bord de sentier,74416,9674,148832,372,33,274,61557
74,Voie Verte du canal latéral à la Marne,12.5,1.6,70.33,Grand Est,Marne,"(48.902392999999975, 4.309366)",12.0,7.0,135.0,Bord de rivière ou canal,60484,7863,120968,302,27,222,50033
75,"EV5 - Via Romea Francigena / Voie Verte du Canal de la Sarre, de Grosbliederstroff à Sarreguemines",12.6,1.59,72.78,Grand Est,Moselle,"(49.099741, 7.027339)",11.0,7.0,135.0,Bord de rivière ou canal,62591,8137,125182,313,28,230,51776
76,La trace du Courlis,12.8,1.56,73.74,Bourgogne-Franche-Comté,Haute-Saône,"(47.619229, 6.018754)",12.0,7.0,140.0,Bord de voie ferrée,63416,8244,126832,317,29,233,52458
77,"EV3 - Scandibérique / Trans'Oise, de Abbécourt à Sempigny (Noyon)",13.1,1.53,63.57,Hauts-de-France,Oise,"(49.56176, 2.99098)",12.0,6.0,127.0,Bord de rivière ou canal,54670,7107,109340,273,25,201,45223
78,Trans’Oise de Frétoy-le-Château à Pont-l’Evêque,13.2,1.52,62.36,Hauts-de-France,Oise,"(49.56572, 2.939076)",12.0,6.0,127.0,Bord de rivière ou canal,53630,6972,107260,268,24,197,44363
79,Voie Verte des Hauts de Tardoire,13.3,1.5,75.84,Nouvelle-Aquitaine,Haute-Vienne,"(45.651998, 0.870329)",12.0,7.0,146.0,Bord de voie ferrée,65222,8479,130444,326,29,240,53952
80,Piste cyclable du tramway T3 (LEA),13.3,1.5,84.73,Auvergne-Rhône-Alpes,Métropole de Lyon,"(45.752477999999996, 4.861464000000001)",13.0,8.0,152.0,Bord de voie ferrée,72868,9473,145736,364,33,268,60277
81,V80 - Voie Verte Etauliers - Blaye,13.4,1.49,78.91,Nouvelle-Aquitaine,Gironde,"(45.129228, -0.662554)",14.0,8.0,148.0,Bord de voie ferrée,67863,8822,135726,339,31,249,56137
82,Voie Verte de Perpignan à Ste-Marie-la-Mer,13.5,1.48,107.2,Occitanie,Pyrénées-Orientales,"(42.706376, 2.900195)",17.0,9.0,178.0,Voie verte,92192,11985,184384,461,41,339,76262
83,Voie Verte Santenay - Nolay,13.6,1.47,78.0,Bourgogne-Franche-Comté,Saône-et-Loire,"(46.900833, 4.598647)",11.0,7.0,144.0,Bord de voie ferrée,67080,8720,134160,335,30,247,55489
84,V65 - de La Ciotat à Toulon / Parcours cyclable du littoral,13.6,1.47,121.3,Provence-Alpes-Côte d'Azur,Var,"(43.093381, 5.80835)",17.0,10.0,190.0,Voie verte,104318,13561,208636,522,47,384,86292
85,Piste cyclable Montpellier Carnon,13.7,1.46,107.22,Occitanie,Hérault,"(43.545467, 3.899705)",16.0,9.0,175.0,Piste cyclable,92209,11987,184418,461,41,339,76276
86,Voie Verte TCSP Massy- Christ de Saclay,13.7,1.46,65.46,Ile-de-France,Essonne,"(48.71028999999999, 2.13853)",12.0,7.0,130.0,Voie verte,56296,7318,112592,281,25,207,46568
87,Itinéraire Gilette - La Baronne,13.8,1.45,109.41,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,"(43.71966, 7.179233)",16.0,9.0,178.0,Voie verte,94093,12232,188186,470,42,346,77834
88,Voie Verte de Molsheim à Wasselonne,14.0,1.43,74.33,Grand Est,Bas-Rhin,"(48.568833999999995, 7.403235)",11.0,7.0,138.0,Bord de voie ferrée,63924,8310,127848,320,29,235,52878
89,Voie Verte du Beaujolais,14.0,1.43,83.23,Auvergne-Rhône-Alpes,Rhône,"(46.110589, 4.59655)",12.0,8.0,150.0,Bord de voie ferrée,71578,9305,143156,358,32,263,59210
90,"EV5 - Via Romea Francigena / Voie Verte de la Lys, de Aire-sur-la-Lys à St-Venant",14.2,1.41,62.68,Hauts-de-France,Pas-de-Calais,"(50.62540635353338, 2.4060796933008057)",12.0,7.0,125.0,Bord de rivière ou canal,53905,7008,107810,270,24,198,44591
91,"EV3 - Scandibérique / Voie Verte Galope Chopine, de Reignac à Chevanceaux",14.4,1.39,79.81,Nouvelle-Aquitaine,Charente-Maritime,"(45.31106400000001, -0.254041924801428)",13.0,8.0,148.0,Bord de voie ferrée,68637,8923,137274,343,31,252,56777
92,"V43 - La Loire à vélo / VéloFrancette, de Bouchemaine à la Daguenière",14.8,1.35,68.79,Pays de la Loire,Maine-et-Loire,"(47.417530999999975, -0.61036)",13.0,7.0,135.0,Bord de route,59159,7691,118318,296,27,217,48937
93,V31 / IC42 - Véloroute du Val d'Argent,14.8,1.35,75.25,Grand Est,Haut-Rhin,"(48.254141, 7.204837)",11.0,8.0,138.0,Bord de route,64715,8413,129430,324,29,238,53533
94,Piste des plages Bayonne-Anglet (EV1 Vélodyssée),15.1,1.32,86.53,Nouvelle-Aquitaine,Pyrénées-Atlantiques,"(43.473032999999994, -1.566724)",15.0,8.0,158.0,Bord de route,74416,9674,148832,372,33,274,61557
95,"V30 - Voie Verte du canal de la Somme, de St-Valéry/Somme à Abbeville",15.2,1.32,69.08,Hauts-de-France,Somme,"(50.103460999999996, 1.650867)",12.0,7.0,132.0,Bord de rivière ou canal,59409,7723,118818,297,27,218,49143
96,Voie Verte de Lembach à Durrenbach,15.4,1.3,73.41,Grand Est,Bas-Rhin,"(48.90004799999999, 7.742193999999999)",12.0,7.0,136.0,Bord de voie ferrée,63133,8207,126266,316,28,232,52224
97,"EV5 - Via Romea Francigena / Voie Verte du Canal de la Sarre, de Mittersheim à Gondrexange",15.5,1.29,71.86,Grand Est,Moselle,"(48.69911099999999, 6.909569)",11.0,7.0,136.0,Bord de rivière ou canal,61800,8034,123600,309,28,227,51121
98,Voie Verte de la vallée de l'Amezule,15.7,1.27,72.18,Grand Est,Meurthe-et-Moselle,"(48.738005999999984, 6.182283361008255)",12.0,7.0,136.0,Bord de voie ferrée,62075,8070,124150,310,28,228,51349
99,Voie Verte de Perpignan à Thuir,15.7,1.27,105.67,Occitanie,Pyrénées-Orientales,"(42.621595, 2.756597)",16.0,9.0,176.0,Bord de voie ferrée,90876,11814,181752,454,41,334,75173
100,"EV5 - Via Romea Francigena, de Guebwiller à Cernay / Véloroute du vignoble d'Alsace",15.9,1.26,77.71,Grand Est,Haut-Rhin,"(47.805267, 7.172035999999999)",12.0,8.0,142.0,Bord de route,66831,8688,133662,334,30,246,55283
101,"EV15 - Véloroute du Rhin, de Lauterbourg à Seltz",15.9,1.26,73.09,Grand Est,Bas-Rhin,"(48.888166217762105, 8.129899)",12.0,7.0,135.0,Bord de route,62857,8171,125714,314,28,231,51996
102,Voie verte de la vallée du Rabodeau,15.9,1.26,67.64,Grand Est,Vosges,"(48.36439741146428, 6.865121040717475)",12.0,7.0,136.0,Ancienne ligne ferrovière,58170,7562,116340,291,26,214,48119
103,"EV6 - Voie Verte du canal du Rhône au Rhin, de Mulhouse à Niffer",16.2,1.23,75.57,Grand Est,Haut-Rhin,"(47.709292, 7.358128)",11.0,8.0,141.0,Bord de rivière ou canal,64990,8449,129980,325,29,239,53760
104,"V81 - Véloroute du Piémont Pyrénéen, de Bayonne à Urt",16.4,1.22,80.41,Nouvelle-Aquitaine,Pyrénées-Atlantiques,"(43.483582730700114, -1.4652639691135145)",15.0,8.0,158.0,Bord de sentier,69153,8990,138306,346,31,254,57204
105,"EV3 / V41 - EV3 : la Scandibérique / V41 : St-Jacques à vélo via Chartres, de Hostens à St-Symphorien",16.5,1.21,82.88,Nouvelle-Aquitaine,Landes,"(44.42868671908339, -0.655152)",14.0,8.0,152.0,Ancienne ligne ferrovière,71277,9266,142554,356,32,262,58961
106,"V43 - La Vélo Francette, de Ouistreham à Caen / Voie Verte Caen - Ouistreham",16.5,1.21,72.77,Normandie,Calvados,"(49.178182702756104, -0.35327003869016155)",12.0,7.0,132.0,Bord de rivière ou canal,62582,8136,125164,313,28,230,51768
107,"V409 - La Régalante, de Teillay à Chateaubriant / Voie Verte de Châteaubriant à Rougé",16.6,1.2,63.89,Pays de la Loire,Loire-Atlantique,"(47.70854199999999, -1.47261213714847)",12.0,7.0,133.0,Bord de voie ferrée,54945,7143,109890,275,25,202,45451
108,"V40 - la Véloscénie, de Massy à Paris / Coulée verte du sud parisien",16.6,1.2,64.84,Ile-de-France,Essonne,"(48.738059, 2.272671)",12.0,7.0,129.0,Bord de sentier,55762,7249,111524,279,25,205,46127
109,"Voie verte du Pays de l'Or, le long du canal Ph. Lamour",16.8,1.19,108.45,Occitanie,Hérault,"(43.5785818334414, 3.9425763235232605)",16.0,9.0,175.0,Bord de rivière ou canal,93267,12125,186534,466,42,343,77151
110,"EV5 - Via Romea Francigena, de Cernay à Ensisheim / Voie Verte Les Rives de la Thur",16.9,1.18,77.71,Grand Est,Haut-Rhin,"(47.804832, 7.172503)",12.0,8.0,142.0,Bord de sentier,66831,8688,133662,334,30,246,55283
111,"EV3 - La Scandibérique / Voie Verte Mios - Bazas, de St-Symphorien à Le Nizan",17.0,1.18,81.65,Nouvelle-Aquitaine,Gironde,"(44.42866399999998, -0.482279)",14.0,8.0,152.0,Ancienne ligne ferrovière,70219,9128,140438,351,32,258,58086
112,Voie Verte des Deux Sarres,17.1,1.17,71.58,Grand Est,Moselle,"(48.63430899999998, 7.008046000000001)",12.0,7.0,135.0,Bord de voie ferrée,61559,8003,123118,308,28,226,50922
113,"EV4 - La Vélomaritime, de Dunkerque à Bray-Dunes",17.6,1.14,67.54,Hauts-de-France,Nord,"(50.969568999999986, 2.37129)",12.0,7.0,130.0,Bord de route,58084,7551,116168,290,26,214,48047
114,"EV5 - Via Romea Francigena, de Parc d'Olhain (Maisnil-lès-Ruitz) à Angres (intersection V32)",17.7,1.13,63.59,Hauts-de-France,Pas-de-Calais,"(50.39761699999998, 2.5825599999999995)",11.0,7.0,125.0,Voie verte,54687,7109,109374,273,25,201,45237
115,"EV17a - ViaRhôna, de Beaucaire à Arles",17.9,1.12,109.97,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,"(43.678091999999985, 4.606740585031841)",16.0,9.0,179.0,Voie verte,94574,12295,189148,473,43,348,78232
116,"EV5 - Via Romea Francigena, de Ensisheim à Mulhouse",18.2,1.1,77.71,Grand Est,Haut-Rhin,"(47.751104, 7.340672)",12.0,8.0,142.0,Bord de route,66831,8688,133662,334,30,246,55283
117,Coulée verte du canal (de Belfort à Montbéliard),18.2,1.1,72.51,Bourgogne-Franche-Comté,Doubs,"(47.522393, 6.795272)",11.0,7.0,139.0,Bord de rivière ou canal,62359,8107,124718,312,28,229,51584
