Nom,Lien,Distance (km),Type voie,Énergie produite annuelle (kWh / m2 de panneau),10% Couverture (Km),25% Couverture (Km),50% Couverture (Km),Production 10% Couverture (kWh),Production 25% Couverture (kWh),Production 50% Couverture (kWh)
V66 - La Rétro littorale de Sommières à Nîmes / Voie Verte de la Vaunage),https://www.af3v.org/les-voies-vertes/voies/138-la-retro-littorale-de-sommieres-a-nimes-voie-verte-de-la-vaunage,31.1,Voie verte lisse,251.8,3.11,7.78,15.55,3367.32,8423.72,16836.61
"EV1 - Vélodyssée, de Marennes à La Tremblade / Voie verte de Ronce les Bains à La Tremblade",https://www.af3v.org/les-voies-vertes/voies/116-velodyssee-de-marennes-a-la-tremblade-voie-verte-de-ronce-les-bains-a-la-tremblade,31.2,Voie verte lisse,273.69,3.12,7.8,15.6,3671.83,9179.56,18359.13
"V51a - Voie Verte de Bourgogne du sud, de Chalon-sur-Saône à St-Gengoux-le-National",https://www.af3v.org/les-voies-vertes/voies/44-v51a-voie-verte-de-bourgogne-du-sud-de-chalon-sur-saone-a-st-gengoux-le-national,31.3,Voie verte lisse,255.13,3.13,7.82,15.65,3433.79,8579.0,17168.97
"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Fumay à Monthermé",https://www.af3v.org/les-voies-vertes/voies/719-ev19-la-meuse-a-velo-voie-verte-trans-ardennes-de-fumay-a-montherme,31.4,Voie verte lisse,265.78,3.14,7.85,15.7,3588.56,8971.4,17942.81
"EV3 - La Scandibérique / Voie Verte Coulée d'Oc, de Marthon à Angoulême",https://www.af3v.org/les-voies-vertes/voies/81-ev3-la-scandiberique-voie-verte-coulee-d-oc-de-marthon-a-angouleme,31.4,Voie verte lisse,273.37,3.14,7.85,15.7,3691.04,9227.6,18455.21
"EV19 - La Meuse à vélo / Voie Verte Trans-Ardennes, de Givet à Fumay",https://www.af3v.org/les-voies-vertes/voies/83-ev19-la-meuse-a-velo-voie-verte-trans-ardennes-de-givet-a-fumay,31.5,Voie verte lisse,265.49,3.15,7.88,15.75,3596.06,8995.86,17980.31
Véloroute Molsheim - Saverne,https://www.af3v.org/les-voies-vertes/voies/790-veloroute-molsheim-saverne,31.5,Voie verte lisse,252.71,3.15,7.88,15.75,3422.96,8562.83,17114.78
V111 - Véloroute du vignoble d'Alsace (variante),https://www.af3v.org/les-voies-vertes/voies/704-vv111-veloroute-du-vignoble-d-alsace-variante,31.7,Voie verte lisse,253.02,3.17,7.92,15.85,3448.92,8616.85,17244.58
EV5 / V52 - Via Romea Francigena / V52,https://www.af3v.org/les-voies-vertes/voies/697-via-romea-francigena-v52,31.7,Voie verte lisse,256.36,3.17,7.92,15.85,3494.44,8730.6,17472.22
V861 - Via Venaissia / Voie verte d'Orange à Velleron,https://www.af3v.org/les-voies-vertes/voies/418-via-venaissia-voie-verte-d-orange-a-velleron,31.8,Voie verte lisse,262.45,3.18,7.95,15.9,3588.74,8971.85,17943.71
Voie Verte Boucle de la Moselle tronçon 1,https://www.af3v.org/les-voies-vertes/voies/29-voie-verte-boucle-de-la-moselle-troncon-1,32.3,Voie verte lisse,258.19,3.23,8.07,16.15,3586.0,8959.45,17930.0
"V46 - V46 : Cœur de France à vélo / Canal de Berry, de Vierzon à Bourges",https://www.af3v.org/les-voies-vertes/voies/925-v46-c-ur-de-france-a-velo-canal-de-berry-de-vierzon-a-bourges,32.5,Voie verte lisse,275.82,3.25,8.12,16.25,3854.58,9630.53,19272.92
"V16 - ""V16 : Avenue Verte London-Paris, Voie Verte du Pays de Bray, de Mesnières en Bray à Dieppe""",https://www.af3v.org/les-voies-vertes/voies/1219-v16-avenue-verte-london-paris-voie-verte-du-pays-de-bray-de-mesnieres-en-bray-a-dieppe,32.6,Voie verte lisse,268.21,3.26,8.15,16.3,3759.77,9399.42,18798.84
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Méréville à Charmes",https://www.af3v.org/les-voies-vertes/voies/826-la-voie-bleue-moselle-saone-a-velo-de-mereville-a-charmes,32.7,Voie verte lisse,258.48,3.27,8.18,16.35,3634.49,9091.78,18172.44
"Véloroute Vallée du Tarn-Causses-Sud Cévennes (V85), de Montauban à Saint-Sulpice-la-Pointe / Voie Verte Bressols-Villemur-sur-Tarn-Bessières",https://www.af3v.org/les-voies-vertes/voies/575-veloroute-vallee-du-tarn-causses-sud-cevennes-v85-de-montauban-a-saint-sulpice-la-pointe-voie-verte-bressols-villemur-sur-tarn-bessieres,32.8,Voie verte lisse,244.79,3.28,8.2,16.4,3452.52,8631.3,17262.59
"V70 - La Régordane, de Alès à Quissac",https://www.af3v.org/les-voies-vertes/voies/363-la-regordane-de-ales-a-quissac,33.0,Voie verte lisse,255.44,3.3,8.25,16.5,3624.69,9061.73,18123.47
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Thionville à Metz",https://www.af3v.org/les-voies-vertes/voies/345-v50-la-voie-bleue-moselle-saone-a-velo-de-thionville-a-metz,33.0,Voie verte lisse,272.16,3.3,8.25,16.5,3861.95,9654.88,19309.75
"EV1 - La Vélodyssée, de Parentis-en-Born à Mimizan",https://www.af3v.org/les-voies-vertes/voies/82-ev1-la-velodyssee-de-parentis-en-born-a-mimizan,33.0,Voie verte lisse,272.47,3.3,8.25,16.5,3866.35,9665.87,19331.75
"EV4 - La Vélomaritime, de Le Touquet-Paris-Plage à Boulogne-sur-Mer",https://www.af3v.org/les-voies-vertes/voies/683-ev4-la-velomaritime-de-le-touquet-paris-plage-a-boulogne-sur-mer,33.2,Voie verte lisse,265.17,3.32,8.3,16.6,3785.57,9463.92,18927.83
"Voie Verte du canal de Bourgogne, de Dijon à Saint Jean de Losne",https://www.af3v.org/les-voies-vertes/voies/41-voie-verte-du-canal-de-bourgogne-de-dijon-a-saint-jean-de-losne,33.3,Voie verte lisse,256.37,3.33,8.32,16.65,3670.96,9171.89,18354.81
"V46 - Coeur de France à vélo / Cher à vélo, de Tours à Chenonceaux",https://www.af3v.org/les-voies-vertes/voies/641-v46-coeur-de-france-a-velo-cher-a-velo-de-tours-a-chenonceaux,33.6,Voie verte lisse,273.39,3.36,8.4,16.8,3949.94,9874.85,19749.69
"EV17 - ViaRhôna, de Chanaz à Brégnier-Cordon",https://www.af3v.org/les-voies-vertes/voies/160-ev17-viarhona-de-chanaz-a-bregnier-cordon,33.7,Voie verte lisse,253.03,3.37,8.43,16.85,3666.66,9172.08,18333.29
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Metz à Pont-à-Mousson",https://www.af3v.org/les-voies-vertes/voies/824-v50-la-voie-bleue-moselle-saone-a-velo-de-metz-a-pont-a-mousson,33.7,Voie verte lisse,268.23,3.37,8.43,16.85,3886.92,9723.07,19434.6
"EV4 - La Vélomaritime, de St-Valéry-sur-Somme à Fort-Mahon / Tour de la Baie de Somme",https://www.af3v.org/les-voies-vertes/voies/54-ev4-la-velomaritime-de-st-valery-sur-somme-a-fort-mahon-tour-de-la-baie-de-somme,33.9,Voie verte lisse,267.0,3.39,8.48,16.95,3892.06,9735.89,19460.29
"EV6 - La Loire à Vélo, de Boulleret (Cosne-Cours-sur-Loire) à La Charité-sur-Loire",https://www.af3v.org/les-voies-vertes/voies/626-ev6-la-loire-a-velo-de-boulleret-cosne-cours-sur-loire-a-la-charite-sur-loire,34.0,Voie verte lisse,280.08,3.4,8.5,17.0,4094.77,10236.92,20473.85
"EV3 - Scandibérique / Voie Verte de l'Avesnois, de Maubeuge à Glageon",https://www.af3v.org/les-voies-vertes/voies/111-scandiberique-voie-verte-de-l-avesnois-de-maubeuge-a-glageon,34.0,Voie verte lisse,266.4,3.4,8.5,17.0,3894.77,9736.92,19473.84
"V33 - La Seine à vélo / Voie Verte du canal de la Haute-Seine, de Nogent-sur-Seine à Méry-sur-Seine",https://www.af3v.org/les-voies-vertes/voies/309-la-seine-a-velo-voie-verte-du-canal-de-la-haute-seine-de-nogent-sur-seine-a-mery-sur-seine,34.2,Voie verte lisse,273.1,3.42,8.55,17.1,4016.21,10040.52,20081.04
Promenade des Berges de l'Orne,https://www.af3v.org/les-voies-vertes/voies/222-promenade-des-berges-de-l-orne,34.4,Voie verte lisse,273.99,3.44,8.6,17.2,4052.86,10132.15,20264.3
"EV15 - Véloroute du Rhin, de Drusenheim à Strasbourg",https://www.af3v.org/les-voies-vertes/voies/198-ev15-veloroute-du-rhin-de-drusenheim-a-strasbourg,34.5,Voie verte lisse,259.09,3.45,8.62,17.25,3843.6,9603.43,19218.0
Voie Verte de l'Armagnac,https://www.af3v.org/les-voies-vertes/voies/299-voie-verte-de-l-armagnac,34.6,Voie verte lisse,272.17,3.46,8.65,17.3,4049.35,10123.36,20246.73
"V46 - Cœur de France à vélo / Canal de Berry, de Saint-Amand-Montrond à Magnette (Audes - Reugny)",https://www.af3v.org/les-voies-vertes/voies/429-v46-c-ur-de-france-a-velo-canal-de-berry-de-saint-amand-montrond-a-magnette-audes-reugny,34.7,Voie verte lisse,281.62,3.47,8.68,17.35,4202.05,10511.18,21010.26
D802 - Voie Verte de Mios à Hostens (D802),https://www.af3v.org/les-voies-vertes/voies/17-voie-verte-de-mios-a-hostens-d802,34.9,Voie verte lisse,274.61,3.49,8.72,17.45,4121.07,10296.78,20605.36
"EV8 - La Méditerranée à vélo, de Cannes à Nice / La Littorale",https://www.af3v.org/les-voies-vertes/voies/289-la-mediterranee-a-velo-de-cannes-a-nice-la-littorale,35.5,Voie verte lisse,225.03,3.55,8.88,17.75,3435.08,8592.55,17175.41
"VD3 - St-Malo - Presqu'Île de Rhuys, de Ploërmel à Questembert",https://www.af3v.org/les-voies-vertes/voies/555-v3-bretagne-st-malo-presqu-ile-de-rhuys-de-ploermel-a-questembert,35.5,Voie verte lisse,265.48,3.55,8.88,17.75,4052.55,10137.09,20262.76
"EV6 - Véloroute du Doubs, de Ranchot à Besançon",https://www.af3v.org/les-voies-vertes/voies/591-ev6-veloroute-du-doubs-de-ranchot-a-besancon,35.6,Voie verte lisse,258.19,3.56,8.9,17.8,3952.37,9880.93,19761.86
"Le Canal des deux mers à vélo (V80), de Bordeaux à Daignac",https://www.af3v.org/les-voies-vertes/voies/16-le-canal-des-deux-mers-a-velo-v80-de-bordeaux-a-daignac,35.7,Voie verte lisse,274.6,3.57,8.93,17.85,4215.38,10544.37,21076.92
"EV1 - La Vélodyssée, de Lacanau-Océan à Lège-Cap-Ferret",https://www.af3v.org/les-voies-vertes/voies/20-ev1-la-velodyssee-de-lacanau-ocean-a-lege-cap-ferret,36.1,Voie verte lisse,273.98,3.61,9.02,18.05,4252.99,10626.59,21264.96
"V52 - Paris - Strasbourg, de Einville-au-Jard à Gondrexange / Voie verte du canal de la Marne au Rhin",https://www.af3v.org/les-voies-vertes/voies/838-v52-paris-strasbourg-de-einville-au-jard-a-gondrexange-voie-verte-du-canal-de-la-marne-au-rhin,36.1,Voie verte lisse,257.88,3.61,9.02,18.05,4003.07,10002.13,20015.36
"V64 - Véloroute Trans'Alpes, de Veurey-Voroize à Séchilienne",https://www.af3v.org/les-voies-vertes/voies/157-v64-veloroute-trans-alpes-de-veurey-voroize-a-sechilienne,36.7,Voie verte lisse,253.61,3.67,9.18,18.35,4002.22,10011.0,20011.1
"V50 - La Voie Bleue, Moselle-Saône à vélo, de Fontenoy-le-Château à Jussey (Haute-Saône)",https://www.af3v.org/les-voies-vertes/voies/828-v50-la-voie-bleue-moselle-saone-a-velo-de-fontenoy-le-chateau-a-jussey-haute-saone,37.1,Voie verte lisse,260.61,3.71,9.28,18.55,4157.51,10399.38,20787.56
"V33 - La Seine à vélo / Voie verte de la Seine, de Méry-sur-Seine à Troyes",https://www.af3v.org/les-voies-vertes/voies/453-la-seine-a-velo-voie-verte-de-la-seine-de-mery-sur-seine-a-troyes,37.1,Voie verte lisse,276.11,3.71,9.28,18.55,4404.78,11017.89,22023.91
"EV6 - Véloroute du Doubs, de Samerey à Ranchot",https://www.af3v.org/les-voies-vertes/voies/220-ev6-veloroute-du-doubs-de-samerey-a-ranchot,37.5,Voie verte lisse,256.05,3.75,9.38,18.75,4128.81,10327.52,20644.03
Voie des Salines,https://www.af3v.org/les-voies-vertes/voies/219-voie-des-salines,38.0,Voie verte lisse,257.28,3.8,9.5,19.0,4203.96,10509.89,21019.78
"EV6 - de l'Atlantique à la Mer Noire, de Nevers à Champvert (Decize)",https://www.af3v.org/les-voies-vertes/voies/560-ev6-de-l-atlantique-a-la-mer-noire-de-nevers-a-champvert-decize,38.2,Voie verte lisse,273.4,3.82,9.55,19.1,4490.87,11227.17,22454.34
Pistes de la Forêt de Rambouillet,https://www.af3v.org/les-voies-vertes/voies/233-pistes-de-la-foret-de-rambouillet,38.3,Voie verte lisse,271.87,3.83,9.57,19.15,4477.43,11187.72,22387.14
Voie Verte Hourtin - Lacanau,https://www.af3v.org/les-voies-vertes/voies/398-voie-verte-hourtin-lacanau,38.3,Voie verte lisse,276.13,3.83,9.57,19.15,4547.58,11363.03,22737.92
"EV4 - La Vélomaritime, de Fort-Mahon à Le Touquet-Paris-Plage",https://www.af3v.org/les-voies-vertes/voies/681-ev4-la-velomaritime-de-fort-mahon-a-le-touquet-paris-plage,38.9,Voie verte lisse,266.99,3.89,9.72,19.45,4465.94,11159.11,22329.71
"EV4 - La Vélomaritime, de Le Tréport à St-Valéry-sur-Somme.",https://www.af3v.org/les-voies-vertes/voies/679-ev4-la-velomaritime-de-le-treport-a-st-valery-sur-somme,39.0,Voie verte lisse,267.29,3.9,9.75,19.5,4482.45,11206.13,22412.27
"EV3 / V81 - Véloroute du Piémont Pyrénéen (V81) et La Scandibérique (EV3), de Urt à Escos",https://www.af3v.org/les-voies-vertes/voies/662-veloroute-du-piemont-pyreneen-v81-et-la-scandiberique-ev3-de-urt-a-escos,39.3,Voie verte lisse,271.26,3.93,9.82,19.65,4584.02,11454.22,22920.11
"V34 - V34 : Véloroute du Canal des Ardennes / Voie verte Sud-Ardennes, de Semuy à Dom-le-Mesnil",https://www.af3v.org/les-voies-vertes/voies/1168-v34-veloroute-du-canal-des-ardennes-voie-verte-sud-ardennes-de-semuy-a-dom-le-mesnil,39.7,Voie verte lisse,267.0,3.97,9.93,19.85,4557.96,11400.63,22789.78
"EV8 - La Méditerranée à vélo, de Beaucaire à Cavaillon",https://www.af3v.org/les-voies-vertes/voies/94-la-mediterranee-a-velo-de-beaucaire-a-cavaillon,39.7,Voie verte lisse,261.21,3.97,9.93,19.85,4459.12,11153.41,22295.58
"VD3 - St-Malo - Presqu'Île de Rhuys, de St-Méen-le-Grand à Ploërmel",https://www.af3v.org/les-voies-vertes/voies/554-v3-bretagne-st-malo-presqu-ile-de-rhuys-de-st-meen-le-grand-a-ploermel,40.1,Voie verte lisse,266.09,4.01,10.02,20.05,4588.19,11464.75,22940.95
Voie Verte Le Lude - La Flèche - Baugé,https://www.af3v.org/les-voies-vertes/voies/186-voie-verte-le-lude-la-fleche-bauge,40.7,Voie verte lisse,274.6,4.07,10.18,20.35,4805.77,12020.34,24028.87
"V53 - Entre Champagne et Bourgogne, de Chaumont à Langres",https://www.af3v.org/les-voies-vertes/voies/1094-v53-entre-champagne-et-bourgogne-de-chaumont-a-langres,40.8,Voie verte lisse,253.62,4.08,10.2,20.4,4449.51,11123.77,22247.55
"EV3 - Scandibérique, de Senlis à Claye-Souilly / Trans'Oise,  de Senlis à Ermenonville",https://www.af3v.org/les-voies-vertes/voies/407-ev3-scandiberique-de-senlis-a-claye-souilly-trans-oise-de-senlis-a-ermenonville,41.0,Voie verte lisse,271.26,4.1,10.25,20.5,4782.31,11955.78,23911.57
"EV6 - Véloroute du Doubs, de Besançon à Baume-les-Dames",https://www.af3v.org/les-voies-vertes/voies/218-ev6-veloroute-du-doubs-de-besancon-a-baume-les-dames,41.8,Voie verte lisse,251.5,4.18,10.45,20.9,4520.46,11301.15,22602.3
"EV19 - La Meuse à vélo, de Dun-sur-Meuse à Verdun",https://www.af3v.org/les-voies-vertes/voies/724-ev19-la-meuse-a-velo-de-dun-sur-meuse-a-verdun,42.3,Voie verte lisse,271.56,4.23,10.58,21.15,4939.4,12354.35,24697.02
Voie verte de la Bresse jurassienne,https://www.af3v.org/les-voies-vertes/voies/965-voie-verte-de-la-bresse-jurassienne,42.5,Voie verte lisse,255.74,4.25,10.62,21.25,4673.65,11678.62,23368.24
"Véloroute du Canal d'Aire à La Bassée, de Aire-sur-la-Lys à Billy-Berclau",https://www.af3v.org/les-voies-vertes/voies/1249-veloroute-du-canal-d-aire-a-la-bassee-de-aire-sur-la-lys-a-billy-berclau,43.2,Voie verte lisse,266.1,4.32,10.8,21.6,4943.07,12357.68,24715.37
"V70 - La Régordane, de Sommières à Palavas-les-Flots",https://www.af3v.org/les-voies-vertes/voies/209-la-regordane-de-sommieres-a-palavas-les-flots,43.7,Voie verte lisse,252.1,4.37,10.92,21.85,4737.21,11837.61,23686.06
Voie Verte d'Evreux à la vallée du Bec,https://www.af3v.org/les-voies-vertes/voies/92-voie-verte-d-evreux-a-la-vallee-du-bec,43.9,Voie verte lisse,270.64,4.39,10.98,21.95,5108.87,12778.0,25544.36
V85 - de Le Vigan à Quissac,https://www.af3v.org/les-voies-vertes/voies/348-de-le-vigan-a-quissac,43.9,Voie verte lisse,253.31,4.39,10.98,21.95,4781.73,11959.78,23908.66
"V56 - St-Jacques à vélo / Vélovoie des lacs de la forêt d'Orient, de St-Julien-les-Villas à Dienville",https://www.af3v.org/les-voies-vertes/voies/69-st-jacques-a-velo-velovoie-des-lacs-de-la-foret-d-orient-de-st-julien-les-villas-a-dienville,44.0,Voie verte lisse,278.56,4.4,11.0,22.0,5270.36,13175.89,26351.78
V65 - de  Toulon au Lavandou / Parcours cyclable du littoral,https://www.af3v.org/les-voies-vertes/voies/35-v65-de-toulon-au-lavandou-parcours-cyclable-du-littoral,44.1,Voie verte lisse,244.8,4.41,11.02,22.05,4642.14,11600.09,23210.71
"V52 - Voie verte de la Marne, de Dormans à Condé-sur-Marne",https://www.af3v.org/les-voies-vertes/voies/471-v52-voie-verte-de-la-marne-de-dormans-a-conde-sur-marne,44.6,Voie verte lisse,268.21,4.46,11.15,22.3,5143.73,12859.33,25718.66
"V41 - V41 : St-Jacques à vélo via Chartres / Voie verte de la vallée de l'Eure, de Pacy-sur-Eure à Sainte-Gemme-Moronval",https://www.af3v.org/les-voies-vertes/voies/346-v41-st-jacques-a-velo-via-chartres-voie-verte-de-la-vallee-de-l-eure-de-pacy-sur-eure-a-sainte-gemme-moronval,44.7,Voie verte lisse,270.35,4.47,11.18,22.35,5196.4,12996.81,25981.99
"V34 - V34 : Véloroute du Canal des Ardennes / Voie verte Sud-Ardennes, de Berry-au-Bac à Rethel",https://www.af3v.org/les-voies-vertes/voies/1062-v34-veloroute-du-canal-des-ardennes-voie-verte-sud-ardennes-de-berry-au-bac-a-rethel,44.9,Voie verte lisse,266.09,4.49,11.22,22.45,5137.4,12837.78,25687.0
"V50 - La Voie Bleue, Moselle-Saône à vélo / Voie Verte du canal des Vosges, d'Épinal à Fontenoy-le-Château",https://www.af3v.org/les-voies-vertes/voies/14-v50-la-voie-bleue-moselle-saone-a-velo-voie-verte-du-canal-des-vosges-d-epinal-a-fontenoy-le-chateau,45.9,Voie verte lisse,260.92,4.59,11.48,22.95,5149.78,12880.05,25748.89
Voie verte la Traverse,https://www.af3v.org/les-voies-vertes/voies/1140-voie-verte-la-traverse,46.6,Voie verte lisse,255.75,4.66,11.65,23.3,5124.72,12811.8,25623.59
"EV1 - La Vélodyssée, de Vieux-Boucau à Bayonne",https://www.af3v.org/les-voies-vertes/voies/658-ev1-la-velodyssee-de-vieux-boucau-a-bayonne,46.8,Voie verte lisse,270.34,4.68,11.7,23.4,5440.32,13600.81,27201.61
"V53 - Entre Champagne et Bourgogne, de Joinville à Chaumont",https://www.af3v.org/les-voies-vertes/voies/1093-v53-entre-champagne-et-bourgogne-de-joinville-a-chaumont,47.9,Voie verte lisse,266.38,4.79,11.98,23.95,5486.63,13722.3,27433.14
"V47 - V47 : Le Loir à vélo, de Château-du-Loir à La Flèche",https://www.af3v.org/les-voies-vertes/voies/1158-v47-le-loir-a-velo-de-chateau-du-loir-a-la-fleche,49.8,Voie verte lisse,273.09,4.98,12.45,24.9,5847.95,14619.87,29239.75
"EV6 - de l'Atlantique à la Mer Noire / La Loire à vélo, de Orléans à Sully-sur-Loire",https://www.af3v.org/les-voies-vertes/voies/210-ev6-de-l-atlantique-a-la-mer-noire-la-loire-a-velo-de-orleans-a-sully-sur-loire,50.0,Voie verte lisse,273.98,5.0,12.5,25.0,5890.57,14726.42,29452.85
"EV3 - La Scandibérique / V80 : Canal des deux mers à vélo, de Fontet à Vianne",https://www.af3v.org/les-voies-vertes/voies/188-ev3-la-scandiberique-v80-canal-des-deux-mers-a-velo-de-fontet-a-vianne,50.6,Voie verte lisse,273.07,5.06,12.65,25.3,5941.46,14853.64,29707.29
"EV1 - La Vélodyssée, de Montalivet à Lacanau-Océan",https://www.af3v.org/les-voies-vertes/voies/653-ev1-la-velodyssee-de-montalivet-a-lacanau-ocean,50.7,Voie verte lisse,276.42,5.07,12.68,25.35,6026.23,15071.52,30131.16
"Le Canal des 2 mers à vélo (V80), de  Toulouse à Avignonet-Lauragais",https://www.af3v.org/les-voies-vertes/voies/6-le-canal-des-2-mers-a-velo-v80-de-toulouse-a-avignonet-lauragais,51.2,Voie verte lisse,239.94,5.12,12.8,25.6,5282.52,13206.3,26412.6
"EV1 - La Vélodyssée, de La Teste-de-Buch à Parentis-en-Born",https://www.af3v.org/les-voies-vertes/voies/656-ev1-la-velodyssee-de-la-teste-de-buch-a-parentis-en-born,51.5,Voie verte lisse,272.78,5.15,12.88,25.75,6040.71,15107.65,30203.57
"EV1 - Vélodyssée, de Bayonne à Hendaye / Véloroute du Littoral Atlantique en Pyrénées-Atlantiques",https://www.af3v.org/les-voies-vertes/voies/430-ev1-velodyssee-de-bayonne-a-hendaye-veloroute-du-littoral-atlantique-en-pyrenees-atlantiques,51.7,Voie verte lisse,271.55,5.17,12.92,25.85,6036.83,15086.23,30184.14
"EV4 - La Vélomaritime, de Boulogne-sur-Mer à Calais",https://www.af3v.org/les-voies-vertes/voies/508-la-velomaritime-de-boulogne-sur-mer-a-calais,51.8,Voie verte lisse,264.55,5.18,12.95,25.9,5892.59,14731.47,29462.93
"EV8 / V80 - Méditerranée à vélo : Canal des deux mers à vélo, de Béziers à Sète",https://www.af3v.org/les-voies-vertes/voies/39-ev8-mediterranee-a-velo-v80-canal-des-deux-mers-a-velo-de-beziers-a-sete,52.1,Voie verte lisse,244.49,5.21,13.02,26.05,5477.31,13688.02,27386.55
"EV17a - ViaRhôna, d'Arles à Port-Saint-Louis-du-Rhône",https://www.af3v.org/les-voies-vertes/voies/379-viarhona-d-arles-a-port-saint-louis-du-rhone,52.1,Voie verte lisse,265.79,5.21,13.02,26.05,5954.49,14880.52,29772.47
Véloroute de la vallée de la Sauer (de Lembach à Drusenheim),https://www.af3v.org/les-voies-vertes/voies/786-veloroute-de-la-vallee-de-la-sauer-de-lembach-a-drusenheim,52.7,Voie verte lisse,261.53,5.27,13.18,26.35,5926.53,14821.95,29632.66
Voie Verte des Hautes Vosges,https://www.af3v.org/les-voies-vertes/voies/151-voie-verte-des-hautes-vosges,52.9,Voie verte lisse,255.74,5.29,13.22,26.45,5817.32,14537.8,29086.59
VD3 - Voie Verte de Questembert à Mauron,https://www.af3v.org/les-voies-vertes/voies/73-voie-verte-de-questembert-a-mauron-v3-bretagne,53.2,Voie verte lisse,264.85,5.32,13.3,26.6,6058.71,15146.77,30293.54
"V40b - Véloscénie, de Rambouillet à Massy (par Versailles)",https://www.af3v.org/les-voies-vertes/voies/562-veloscenie-de-rambouillet-a-massy-par-versailles,53.2,Voie verte lisse,272.47,5.32,13.3,26.6,6233.02,15582.56,31165.12
"EV6 - Voie Verte du Canal du Rhône au Rhin, de Montbéliard à Mulhouse",https://www.af3v.org/les-voies-vertes/voies/119-ev6-voie-verte-du-canal-du-rhone-au-rhin-de-montbeliard-a-mulhouse,54.1,Voie verte lisse,250.57,5.41,13.52,27.05,5829.01,14567.14,29145.05
Voie Verte de la vallée de l'Ognon,https://www.af3v.org/les-voies-vertes/voies/624-voie-verte-de-la-vallee-de-l-ognon,54.5,Voie verte lisse,252.11,5.45,13.62,27.25,5908.2,14765.07,29540.99
V473 - Voie Verte de Mimizan-Plage à Sabres,https://www.af3v.org/les-voies-vertes/voies/249-voie-verte-de-mimizan-plage-a-sabres,54.7,Voie verte lisse,273.4,5.47,13.68,27.35,6430.64,16082.48,32153.21
"V71 - La Véloire, de Paray-le-Monial à Roanne",https://www.af3v.org/les-voies-vertes/voies/295-la-veloire-de-paray-le-monial-a-roanne,57.5,Voie verte lisse,249.66,5.75,14.38,28.75,6172.84,15437.48,30864.22
"V51 - Tour de Bourgogne / Canal de Bourgogne, de Pouilly-en-A. à Dijon",https://www.af3v.org/les-voies-vertes/voies/553-v51-tour-de-bourgogne-canal-de-bourgogne-de-pouilly-en-a-a-dijon,58.2,Voie verte lisse,249.35,5.82,14.55,29.1,6240.23,15600.58,31201.17
"V63 - Vallée de l'Isère, de Grenoble à St-Marcellin",https://www.af3v.org/les-voies-vertes/voies/161-v63-vallee-de-l-isere-de-grenoble-a-st-marcellin,58.4,Voie verte lisse,253.94,5.84,14.6,29.2,6376.94,15942.35,31884.71
"V51 - Tour de Bourgogne / Canal de Bourgogne, de Tonnerre à Montbard",https://www.af3v.org/les-voies-vertes/voies/558-v51-tour-de-bourgogne-canal-de-bourgogne-de-tonnerre-a-montbard,58.7,Voie verte lisse,274.6,5.87,14.68,29.35,6931.18,17333.85,34655.89
"EV4 - La Vélomaritime, de Calais à Dunkerque",https://www.af3v.org/les-voies-vertes/voies/684-la-velomaritime-de-calais-a-dunkerque,59.2,Voie verte lisse,266.39,5.92,14.8,29.6,6781.22,16953.06,33906.12
"EV6 - Voie Verte du canal du Rhône au Rhin, de Baume-les-Dames à Montbéliard",https://www.af3v.org/les-voies-vertes/voies/181-ev6-voie-verte-du-canal-du-rhone-au-rhin-de-baume-les-dames-a-montbeliard,60.0,Voie verte lisse,253.33,6.0,15.0,30.0,6535.91,16339.79,32679.57
"V73 - Via Fluvia, d’Yssingeaux à Bourg-Argental",https://www.af3v.org/les-voies-vertes/voies/196-via-fluvia-d-yssingeaux-a-bourg-argental,60.5,Voie verte lisse,257.89,6.05,15.12,30.25,6709.01,16766.98,33545.04
"EV1 - La Vélodyssée, de Mimizan à Vieux-Boucau",https://www.af3v.org/les-voies-vertes/voies/657-ev1-la-velodyssee-de-mimizan-a-vieux-boucau,60.6,Voie verte lisse,272.16,6.06,15.15,30.3,7091.95,17729.86,35459.73
"EV8 -EV17b - Méditerranée à Vélo / EV17b : ViaRhôna, de Sète à Aigues-Mortes",https://www.af3v.org/les-voies-vertes/voies/375-mediterranee-a-velo-ev17b-viarhona-de-sete-a-aigues-mortes,61.5,Voie verte lisse,253.01,6.15,15.38,30.75,6690.85,16732.56,33454.25
"EV17 - ViaRhôna, de Brégnier-Cordon à Lagnieu",https://www.af3v.org/les-voies-vertes/voies/235-ev17-viarhona-de-bregnier-cordon-a-lagnieu,62.6,Voie verte lisse,253.62,6.26,15.65,31.3,6826.94,17067.36,34134.72
"EV17 - ViaRhôna, de Givors à St Vallier",https://www.af3v.org/les-voies-vertes/voies/365-ev17-viarhona-de-givors-a-st-vallier,62.7,Voie verte lisse,252.4,6.27,15.68,31.35,6804.96,17017.82,34024.78
"V51 - Voie verte du Canal du Nivernais, de Clamecy à Auxerre",https://www.af3v.org/les-voies-vertes/voies/45-v51-voie-verte-du-canal-du-nivernais-de-clamecy-a-auxerre,62.9,Voie verte lisse,283.13,6.29,15.72,31.45,7657.82,19138.46,38289.09
